C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_21_494.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_21_494.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_21_494.jpg, 0, 0, 0, 13.23406
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_21_859.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_21_859.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_21_859.jpg, 0, 0, 0, 12.73733
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_22_197.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_22_197.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_22_197.jpg, 0, 0, 0, 12.01237
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_22_468.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_22_468.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_22_468.jpg, 0, 0, 0, 11.61913
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_22_775.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_22_775.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_22_775.jpg, -0.9665234, 0, 0, 10.67238
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_23_026.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_23_026.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_23_026.jpg, -0.1226045, 0, 0, 10.25418
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_23_362.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_23_362.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_23_362.jpg, 0, 0, 0, 9.905272
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_23_610.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_23_610.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_23_610.jpg, 0, 0, 0, 9.669561
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_23_925.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_23_925.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_23_925.jpg, 0, 0, 0, 9.363264
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_24_212.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_24_212.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_24_212.jpg, 0, 0, 0, 9.102499
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_24_538.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_24_538.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_24_538.jpg, 0, 0, 0, 8.81337
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_24_786.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_24_786.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_24_786.jpg, 0, 0, 0, 8.585235
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_25_115.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_25_115.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_25_115.jpg, 0, 0, 0, 8.31249
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_25_350.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_25_350.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_25_350.jpg, 0, 0, 0, 8.11358
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_25_642.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_25_642.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_25_642.jpg, 0, 0, 0, 7.871739
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_25_930.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_25_930.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_25_930.jpg, 0, 0, 0, 7.652448
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_26_206.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_26_206.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_26_206.jpg, 0, 0.8264134, 0, 10.15883
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_26_511.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_26_511.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_26_511.jpg, 0, 0, 0, 9.922081
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_26_779.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_26_779.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_26_779.jpg, 0, 0, 0, 9.645746
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_27_110.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_27_110.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_27_110.jpg, 0, 0, 0, 9.339354
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_27_349.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_27_349.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_27_349.jpg, 0, 0, 0, 9.11596
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_27_641.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_27_641.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_27_641.jpg, 0, 0, 0, 8.844213
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_27_965.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_27_965.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_27_965.jpg, 0, 0.9671971, 0, 11.91885
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_28_206.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_28_206.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_28_206.jpg, 0, 0.2435926, 0, 12.39732
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_28_597.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_28_597.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_28_597.jpg, 0, 0, 0, 12.31659
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_28_938.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_28_938.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_28_938.jpg, 0, 0, 0, 11.91909
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_29_217.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_29_217.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_29_217.jpg, 0, 0, 0, 11.32865
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_29_547.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_29_547.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_29_547.jpg, -0.9917973, 0, 0, 10.31711
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_29_796.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_29_796.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_29_796.jpg, -0.1248217, 0, 0, 9.88365
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_30_120.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_30_120.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_30_120.jpg, 0, 0, 0, 9.567177
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_30_367.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_30_367.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_30_367.jpg, 0, 0, 0, 9.33996
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_30_710.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_30_710.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_30_710.jpg, 0, 0, 0, 9.026242
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_30_988.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_30_988.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_30_988.jpg, 0, 0.8374431, 0, 11.609
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_31_344.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_31_344.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_31_344.jpg, 0, 1, 0, 14.99244
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_31_646.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_31_646.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_31_646.jpg, 0, 0.1661522, 0, 15.07318
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_31_952.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_31_952.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_31_952.jpg, 0, 0, 0, 14.85309
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_32_259.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_32_259.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_32_259.jpg, 0, 0, 0, 14.1489
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_32_528.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_32_528.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_32_528.jpg, 0, 0, 0, 14.07419
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_32_813.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_32_813.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_32_813.jpg, 0, 0, 0, 13.6405
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_33_097.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_33_097.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_33_097.jpg, 0, 0, 0, 13.04752
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_33_389.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_33_389.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_33_389.jpg, 0, 0, 0, 12.67275
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_33_650.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_33_650.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_33_650.jpg, 0, 0, 0, 12.43503
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_33_942.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_33_942.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_33_942.jpg, 0, 0, 0, 12.09931
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_34_247.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_34_247.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_34_247.jpg, 0, 0, 0, 11.74734
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_34_623.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_34_623.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_34_623.jpg, 0, 0, 0, 11.34902
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_34_901.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_34_901.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_34_901.jpg, 0, 0, 0, 10.98172
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_35_150.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_35_150.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_35_150.jpg, 0, 0, 0, 10.67585
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_35_456.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_35_456.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_35_456.jpg, 0, 0, 0, 10.35759
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_35_736.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_35_736.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_35_736.jpg, 0, 0, 0, 10.06912
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_35_990.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_35_990.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_35_990.jpg, 0, 0, 0, 9.808457
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_36_258.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_36_258.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_36_258.jpg, 0, 0, 0, 9.554543
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_36_532.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_36_532.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_36_532.jpg, 0, 0, 0, 9.288441
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_36_833.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_36_833.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_36_833.jpg, 0, 0, 0, 9.011557
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_37_099.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_37_099.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_37_099.jpg, 0, 0, 0, 8.778283
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_37_377.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_37_377.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_37_377.jpg, 0, 0, 0, 8.533146
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_37_658.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_37_658.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_37_658.jpg, 0, 0, 0, 8.293748
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_37_929.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_37_929.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_37_929.jpg, 0, 0, 0, 8.060836
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_38_198.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_38_198.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_38_198.jpg, 0, 0, 0, 7.849796
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_38_498.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_38_498.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_38_498.jpg, -0.892392, 0, 0, 7.15226
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_38_737.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_38_737.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_38_737.jpg, -0.1685437, 0, 0, 6.920285
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_39_022.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_39_022.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_39_022.jpg, 0, 0, 0, 6.722091
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_39_330.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_39_330.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_39_330.jpg, 0, 0, 0, 6.508588
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_39_582.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_39_582.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_39_582.jpg, 0, 0.7584535, 0, 8.496448
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_39_911.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_39_911.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_39_911.jpg, 0, 0, 0, 8.262024
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_40_146.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_40_146.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_40_146.jpg, 0, 0, 0, 8.064406
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_40_548.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_40_548.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_40_548.jpg, 0, 0, 0, 7.808254
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_40_841.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_40_841.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_40_841.jpg, 0, 0, 0, 7.575509
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_41_141.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_41_141.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_41_141.jpg, 0, 0, 0, 7.349702
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_41_446.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_41_446.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_41_446.jpg, 0, 0, 0, 7.130629
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_41_710.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_41_710.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_41_710.jpg, 0, 0, 0, 6.946054
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_42_018.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_42_018.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_42_018.jpg, 0, 0, 0, 6.725431
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_42_312.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_42_312.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_42_312.jpg, 0, 0.8819072, 0, 9.639258
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_42_612.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_42_612.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_42_612.jpg, 0, 0, 0, 9.438729
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_42_889.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_42_889.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_42_889.jpg, 0, 0, 0, 9.175851
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_43_181.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_43_181.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_43_181.jpg, 0, 0, 0, 8.90232
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_43_480.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_43_480.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_43_480.jpg, 0, 0.8979012, 0, 11.94853
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_43_780.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_43_780.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_43_780.jpg, 0, 0.01100349, 0, 11.28878
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_44_100.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_44_100.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_44_100.jpg, 0, 0, 0, 11.02405
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_44_383.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_44_383.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_44_383.jpg, 0, 0, 0, 10.92666
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_44_671.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_44_671.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_44_671.jpg, 0, 0, 0, 10.57955
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_44_956.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_44_956.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_44_956.jpg, 0, 0, 0, 10.26417
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_45_259.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_45_259.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_45_259.jpg, 0, 0, 0, 9.958181
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_45_545.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_45_545.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_45_545.jpg, 0, 0, 0, 9.680832
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_45_938.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_45_938.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_45_938.jpg, 0, 0, 0, 9.353775
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_46_190.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_46_190.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_46_190.jpg, 0, 0, 0, 9.110551
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_46_531.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_46_531.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_46_531.jpg, 0, 0, 0, 8.819508
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_46_797.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_46_797.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_46_797.jpg, 0, 0, 0, 8.572027
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_47_129.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_47_129.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_47_129.jpg, 0, 1, 0, 12.17932
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_47_447.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_47_447.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_47_447.jpg, 0, 0.1571287, 0, 12.5219
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_47_789.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_47_789.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_47_789.jpg, -1, 0, 0, 11.01174
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_48_027.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_48_027.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_48_027.jpg, -0.1684833, 0, 0, 10.60808
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_48_327.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_48_327.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_48_327.jpg, 0, 0, 0, 10.2825
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_48_652.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_48_652.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_48_652.jpg, 0, 0, 0, 9.955862
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_48_960.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_48_960.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_48_960.jpg, 0, 0, 0, 9.659066
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_49_219.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_49_219.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_49_219.jpg, 0, 0, 0, 9.409018
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_49_551.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_49_551.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_49_551.jpg, 0, 0, 0, 9.091769
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_49_788.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_49_788.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_49_788.jpg, 0, 0, 0, 8.874295
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_50_100.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_50_100.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_50_100.jpg, 0, 0, 0, 8.609768
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_50_369.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_50_369.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_50_369.jpg, 0.8084416, 0, 0, 7.948282
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_52_50_660.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_52_50_660.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_52_50_660.jpg, 0, 0, 0, 7.597137
